,windspeed,sunHeight,weatherTemp,windowStatus
2023-08-03 20:51:03.539527,3.531181696436383,42.40514861809726,291.3319288554588,3
2023-08-03 20:51:13.539527,7.452363002876318,56.63704984326994,308.94152659429926,3
2023-08-03 20:51:23.539527,6.735597940063046,77.55180304244521,307.22909038776925,1
2023-08-03 20:51:33.539527,5.414738573963811,89.40214130558518,302.50574515249355,2
2023-08-03 20:51:43.539527,3.1397600177572227,6.762870077434355,308.1095863462438,2
2023-08-03 20:51:53.539527,9.855922293858013,0.5557683362161392,310.1315516621566,3
2023-08-03 20:52:03.539527,0.30192988076215954,85.98699228994256,309.71345177797554,3
2023-08-03 20:52:13.539527,7.194611659024943,89.23675887952882,296.95088326860997,3
2023-08-03 20:52:23.539527,7.125823630059008,26.795213688485116,308.89547731361876,3
2023-08-03 20:52:33.539527,8.97849253714704,70.25331525303915,292.55757490084636,2
2023-08-03 20:52:43.539527,6.334690371434824,9.912069933025878,309.831702568717,1
2023-08-03 20:52:53.539527,7.65073786053166,14.486796183027483,317.5063437561473,1
2023-08-03 20:53:03.539527,6.19565530217852,32.52528168541269,282.925109317946,1
2023-08-03 20:53:13.539527,2.4621921220699994,69.73310585742493,307.7134596129356,3
2023-08-03 20:53:23.539527,1.6960424508659377,38.88370691585552,318.63991747858194,1
2023-08-03 20:53:33.539527,3.774586114697378,23.272374705871194,295.13379992287287,2
2023-08-03 20:53:43.539527,0.2144288432470831,11.73702932919016,313.09494623696884,2
2023-08-03 20:53:53.539527,8.68761428350424,88.11788462746519,293.21085203815517,2
2023-08-03 20:54:03.539527,4.47597154722624,45.191421392260146,304.968530400271,2
2023-08-03 20:54:13.539527,6.784833408349535,57.07535678695084,304.7649681273086,2
2023-08-03 20:54:23.539527,3.3089792223119474,19.713901406540938,309.60943991799337,1
2023-08-03 20:54:33.539527,3.1024266943855716,1.0048327176482086,280.4003085376949,2
2023-08-03 20:54:43.539527,5.9923762094535435,60.615875854489154,308.2549756025621,2
2023-08-03 20:54:53.539527,5.210525244960805,4.225935646936629,290.75431714205735,1
2023-08-03 20:55:03.539527,5.638520338768089,26.092841004309005,319.1911164469594,3
2023-08-03 20:55:13.539527,2.4537708802961786,3.9863737704514532,299.2483016627391,3
2023-08-03 20:55:23.539527,0.08145299175457366,26.684024192330522,278.98260453258,3
2023-08-03 20:55:33.539527,9.57770153768889,28.211079388601238,318.47171261800776,1
2023-08-03 20:55:43.539527,6.916534588557514,76.13018579179085,314.24992767863466,3
2023-08-03 20:55:53.539527,3.760266760887212,79.69091544278031,286.3553565083735,1
2023-08-03 20:56:03.539527,2.2889797395265843,83.18501196811911,311.1008464220692,1
2023-08-03 20:56:13.539527,8.020911715329447,56.377935367241854,287.82264328420524,3
2023-08-03 20:56:23.539527,6.8147515378930805,65.98201757357819,289.6363217122455,2
2023-08-03 20:56:33.539527,7.307146816260274,82.74034345457633,288.4870508599698,3
2023-08-03 20:56:43.539527,1.4451580845437106,62.069610801918884,287.2822841392527,1
2023-08-03 20:56:53.539527,8.354438615769181,75.11653736950088,314.03809851546,3
2023-08-03 20:57:03.539527,0.23932900273598845,4.117455928026356,300.07142613288244,3
2023-08-03 20:57:13.539527,0.8700119504580728,55.71465690338076,308.75234389608454,2
2023-08-03 20:57:23.539527,3.2233218164150457,35.973824320546385,279.44955807692145,1
2023-08-03 20:57:33.539527,8.555929193946374,55.436843519210754,287.13065661378346,1
2023-08-03 20:57:43.539527,1.2355900552596522,59.49344986921704,277.2692264820613,1
2023-08-03 20:57:53.539527,0.5821997455952732,86.80848252373511,287.4318700144514,2
2023-08-03 20:58:03.539527,4.019044852268384,35.85227006698224,275.2183831886527,1
2023-08-03 20:58:13.539527,8.622872267625734,11.974375747080547,306.77915579139034,1
2023-08-03 20:58:23.539527,0.053762183273970976,77.59781116455159,316.2866974789749,2
2023-08-03 20:58:33.539527,8.485096614496957,1.4331350980624025,285.29698333727083,3
2023-08-03 20:58:43.539527,7.4438345061412825,50.2664357798648,276.59014086765075,3
2023-08-03 20:58:53.539527,4.8422970276354835,69.94105608492258,305.59687928065136,1
2023-08-03 20:59:03.539527,9.99258575012979,27.187942394780443,282.13870873358405,2
2023-08-03 20:59:13.539527,2.244548423357533,71.71797291005139,295.49564576695445,1
2023-08-03 20:59:23.539527,9.830708678517318,69.64152336613228,304.8622951169208,2
2023-08-03 20:59:33.539527,1.2586723899703955,13.327410512353229,287.3621724061295,3
2023-08-03 20:59:43.539527,4.95168006287797,32.46139930018336,279.8193073696363,3
2023-08-03 20:59:53.539527,7.836100155749697,40.29706352229635,282.9150115192545,3
2023-08-03 21:00:03.539527,0.06537493284592188,21.06696181437773,308.75400596707857,1
2023-08-03 21:00:13.539527,2.7609323937611996,62.20350043728776,282.1164322011279,3
2023-08-03 21:00:23.539527,8.824569608871942,14.590168317574676,273.4993979591063,2
2023-08-03 21:00:33.539527,1.257543107304333,70.09616746256145,294.05675523100354,1
2023-08-03 21:00:43.539527,9.359066368099297,26.105673658568683,304.63826101294524,1
2023-08-03 21:00:53.539527,4.75612602325174,39.39007598906244,318.1848715245474,2
2023-08-03 21:01:03.539527,0.3477360441973787,75.16041789564099,308.2720313156659,1
